txn_id,sender_id,receiver_id,amount_inr,timestamp,label,fraud_type
TXN_004610,ACC_0444,ACC_0436,17659.48,2025-01-08 06:20:06.000000,0,CLEAN
TXN_005196,ACC_0128,ACC_0058,19933.36,2025-01-08 06:22:54.000000,0,CLEAN
TXN_000847,ACC_0311,ACC_0242,147484.72,2025-01-08 06:36:09.000000,0,CLEAN
TXN_002446,ACC_0312,ACC_0355,41266.82,2025-01-08 07:19:39.000000,0,CLEAN
TXN_001799,ACC_0079,ACC_0048,3809.98,2025-01-08 07:51:50.000000,0,CLEAN
TXN_002362,ACC_0000,ACC_0478,6950.45,2025-01-08 08:19:36.000000,0,CLEAN
TXN_002244,ACC_0187,ACC_0017,817.02,2025-01-08 08:27:49.000000,0,CLEAN
TXN_003681,ACC_0036,ACC_0185,16918.79,2025-01-08 10:24:15.000000,0,CLEAN
TXN_004674,ACC_0142,ACC_0233,82828.28,2025-01-08 10:24:31.000000,0,CLEAN
TXN_005523,ACC_0456,ACC_0474,24036.24,2025-01-08 10:45:21.000000,0,CLEAN
TXN_004339,ACC_0067,ACC_0206,13622.54,2025-01-08 10:48:01.000000,0,CLEAN
TXN_003923,ACC_0209,ACC_0454,150062.1,2025-01-08 12:56:47.000000,0,CLEAN
TXN_005666,ACC_0497,ACC_0058,199570.29,2025-01-08 14:02:30.000000,0,CLEAN
TXN_003758,ACC_0236,ACC_0295,31648.34,2025-01-08 14:08:53.000000,0,CLEAN
TXN_004897,ACC_0470,ACC_0270,109052.14,2025-01-08 14:18:48.000000,0,CLEAN
TXN_001381,ACC_0322,ACC_0262,409779.4,2025-01-08 14:38:33.000000,0,CLEAN
TXN_001023,ACC_0151,ACC_0082,8611.39,2025-01-08 15:38:38.000000,0,CLEAN
TXN_006318,ACC_0483,ACC_0432,36186.69,2025-01-08 15:51:44.000000,0,CLEAN
TXN_001716,ACC_0128,ACC_0461,18862.3,2025-01-08 16:01:47.000000,0,CLEAN
TXN_003870,ACC_0402,ACC_0389,2661.56,2025-01-08 16:35:03.000000,0,CLEAN
TXN_006538,ACC_0367,ACC_0382,1177.72,2025-01-08 17:47:02.000000,0,CLEAN
TXN_001226,ACC_0124,ACC_0491,16253.36,2025-01-08 17:50:29.000000,0,CLEAN
TXN_010941,ACC_0366,ACC_0155,2116179.34,2025-01-08 17:55:58.527755,1,SHELL_LAYERING
TXN_006088,ACC_0371,ACC_0394,9700.98,2025-01-08 17:58:39.000000,0,CLEAN
TXN_004624,ACC_0481,ACC_0220,102103.95,2025-01-08 18:28:25.000000,0,CLEAN
TXN_002510,ACC_0213,ACC_0022,31556.84,2025-01-08 18:41:13.000000,0,CLEAN
TXN_005855,ACC_0205,ACC_0153,25516.72,2025-01-08 19:00:52.000000,0,CLEAN
TXN_003359,ACC_0292,ACC_0148,27089.85,2025-01-08 19:43:42.000000,0,CLEAN
TXN_001344,ACC_0480,ACC_0183,46156.11,2025-01-08 20:22:12.000000,0,CLEAN
TXN_006500,ACC_0448,ACC_0139,117921.88,2025-01-08 22:56:29.000000,0,CLEAN
TXN_005046,ACC_0158,ACC_0097,769741.72,2025-01-08 23:32:23.000000,0,CLEAN
TXN_001279,ACC_0072,ACC_0063,12853.46,2025-01-09 02:40:37.000000,0,CLEAN
TXN_005379,ACC_0296,ACC_0162,58802.36,2025-01-09 03:31:37.000000,0,CLEAN
TXN_003251,ACC_0421,ACC_0287,59495.75,2025-01-09 03:35:30.000000,0,CLEAN
TXN_001699,ACC_0124,ACC_0004,75494.0,2025-01-09 03:42:11.000000,0,CLEAN
TXN_001688,ACC_0322,ACC_0373,19074.99,2025-01-09 04:36:02.000000,0,CLEAN
TXN_001526,ACC_0438,ACC_0277,540779.43,2025-01-09 04:57:37.000000,0,CLEAN
TXN_005601,ACC_0405,ACC_0248,51324.13,2025-01-09 05:03:47.000000,0,CLEAN
TXN_004261,ACC_0350,ACC_0311,99038.13,2025-01-09 05:23:35.000000,0,CLEAN
TXN_001962,ACC_0423,ACC_0450,74859.88,2025-01-09 05:40:20.000000,0,CLEAN
TXN_005158,ACC_0317,ACC_0227,287133.07,2025-01-09 06:40:42.000000,0,CLEAN
TXN_000824,ACC_0098,ACC_0064,40003.08,2025-01-09 06:53:02.000000,0,CLEAN
TXN_001347,ACC_0189,ACC_0119,9904.43,2025-01-09 07:30:06.000000,0,CLEAN
TXN_004920,ACC_0452,ACC_0401,38210.06,2025-01-09 08:44:58.000000,0,CLEAN
TXN_002462,ACC_0343,ACC_0473,16424.57,2025-01-09 08:55:59.000000,0,CLEAN
TXN_004494,ACC_0043,ACC_0459,13547.28,2025-01-09 10:00:39.000000,0,CLEAN
TXN_004462,ACC_0329,ACC_0479,30181.48,2025-01-09 11:50:36.000000,0,CLEAN
TXN_001741,ACC_0337,ACC_0034,87257.56,2025-01-09 12:01:00.000000,0,CLEAN
TXN_000616,ACC_0143,ACC_0047,1335910.15,2025-01-09 12:35:24.000000,0,CLEAN
TXN_001994,ACC_0281,ACC_0194,5515.07,2025-01-09 12:37:01.000000,0,CLEAN
TXN_003838,ACC_0319,ACC_0188,1644.01,2025-01-09 12:46:13.000000,0,CLEAN
TXN_002115,ACC_0159,ACC_0478,98963.93,2025-01-09 13:11:40.000000,0,CLEAN
TXN_003575,ACC_0070,ACC_0409,43032.49,2025-01-09 13:23:05.000000,0,CLEAN
TXN_005904,ACC_0255,ACC_0096,79393.68,2025-01-09 14:12:36.000000,0,CLEAN
TXN_000331,ACC_0331,ACC_0313,9154.69,2025-01-09 14:26:15.000000,0,CLEAN
TXN_005325,ACC_0196,ACC_0228,2946.27,2025-01-09 14:59:29.000000,0,CLEAN
TXN_005787,ACC_0088,ACC_0228,103592.84,2025-01-09 15:25:27.000000,0,CLEAN
TXN_003370,ACC_0034,ACC_0446,4512.77,2025-01-09 16:14:07.000000,0,CLEAN
TXN_002837,ACC_0014,ACC_0303,29043.39,2025-01-09 18:16:02.000000,0,CLEAN
TXN_005461,ACC_0055,ACC_0370,854221.79,2025-01-09 18:49:22.000000,0,CLEAN
TXN_003151,ACC_0431,ACC_0201,82966.85,2025-01-09 18:55:15.000000,0,CLEAN
TXN_001261,ACC_0381,ACC_0299,110546.47,2025-01-09 20:07:26.000000,0,CLEAN
TXN_002425,ACC_0109,ACC_0392,53016.61,2025-01-09 20:26:55.000000,0,CLEAN
TXN_004411,ACC_0087,ACC_0115,265113.72,2025-01-09 20:34:10.000000,0,CLEAN
TXN_005576,ACC_0325,ACC_0420,5337.28,2025-01-09 20:38:39.000000,0,CLEAN
TXN_004596,ACC_0404,ACC_0247,137823.72,2025-01-09 20:53:13.000000,0,CLEAN
TXN_005984,ACC_0256,ACC_0344,104267.01,2025-01-09 21:10:26.000000,0,CLEAN
TXN_004013,ACC_0184,ACC_0448,8924.95,2025-01-09 21:13:49.000000,0,CLEAN
TXN_003384,ACC_0173,ACC_0277,32987.48,2025-01-09 21:32:07.000000,0,CLEAN
TXN_000591,ACC_0411,ACC_0264,34343.45,2025-01-09 22:02:33.000000,0,CLEAN
TXN_001066,ACC_0210,ACC_0226,40154.35,2025-01-09 22:14:47.000000,0,CLEAN
TXN_000578,ACC_0006,ACC_0126,344944.8,2025-01-09 22:17:22.000000,0,CLEAN
TXN_006243,ACC_0240,ACC_0488,3871.15,2025-01-09 22:22:31.000000,0,CLEAN
TXN_002118,ACC_0239,ACC_0456,72108.02,2025-01-09 23:01:36.000000,0,CLEAN
TXN_001351,ACC_0232,ACC_0452,520719.27,2025-01-10 00:24:51.000000,0,CLEAN
TXN_006381,ACC_0467,ACC_0208,33982.13,2025-01-10 00:42:11.000000,0,CLEAN
TXN_001124,ACC_0387,ACC_0212,603165.36,2025-01-10 00:42:26.000000,0,CLEAN
TXN_004886,ACC_0252,ACC_0256,275549.79,2025-01-10 02:03:56.000000,0,CLEAN
TXN_006455,ACC_0271,ACC_0268,2613.83,2025-01-10 03:00:48.000000,0,CLEAN
TXN_010983,ACC_0155,ACC_0129,4531846.36,2025-01-10 04:02:38.801655,1,SHELL_LAYERING
TXN_004352,ACC_0163,ACC_0459,80542.41,2025-01-10 05:37:43.000000,0,CLEAN
TXN_003140,ACC_0151,ACC_0292,17233.35,2025-01-10 06:25:47.000000,0,CLEAN
TXN_001003,ACC_0024,ACC_0305,36132.15,2025-01-10 07:30:41.000000,0,CLEAN
TXN_001005,ACC_0428,ACC_0010,18400.96,2025-01-10 08:47:29.000000,0,CLEAN
TXN_001131,ACC_0271,ACC_0377,10203.29,2025-01-10 10:21:36.000000,0,CLEAN
TXN_001749,ACC_0302,ACC_0131,144708.29,2025-01-10 12:45:20.000000,0,CLEAN
TXN_006332,ACC_0106,ACC_0195,6451.09,2025-01-10 13:21:18.000000,0,CLEAN
TXN_005375,ACC_0316,ACC_0336,8349.08,2025-01-10 15:03:28.000000,0,CLEAN
TXN_003008,ACC_0436,ACC_0086,76907.66,2025-01-10 16:00:19.000000,0,CLEAN
TXN_004980,ACC_0055,ACC_0349,686770.79,2025-01-10 16:25:04.000000,0,CLEAN
TXN_002411,ACC_0088,ACC_0324,62173.27,2025-01-10 16:49:16.000000,0,CLEAN
TXN_001035,ACC_0135,ACC_0238,3320.75,2025-01-10 17:23:26.000000,0,CLEAN
TXN_002139,ACC_0462,ACC_0345,65965.73,2025-01-10 19:08:31.000000,0,CLEAN
TXN_001827,ACC_0113,ACC_0078,20319.79,2025-01-10 19:26:21.000000,0,CLEAN
TXN_002137,ACC_0276,ACC_0227,149039.38,2025-01-10 20:24:04.000000,0,CLEAN
TXN_010944,ACC_0267,ACC_0259,2062518.28,2025-01-10 20:47:11.619715,1,SHELL_LAYERING
TXN_004267,ACC_0263,ACC_0180,24856.02,2025-01-10 21:14:30.000000,0,CLEAN
TXN_030008,ACC_0462,ACC_0237,29822.3,2025-01-10 23:18:27.000000,1,VELOCITY_BURST
TXN_030010,ACC_0462,ACC_0212,43122.86,2025-01-10 23:19:27.000000,1,VELOCITY_BURST
TXN_030000,ACC_0462,ACC_0129,16041.47,2025-01-10 23:21:27.000000,1,VELOCITY_BURST
TXN_030011,ACC_0462,ACC_0492,20861.71,2025-01-10 23:23:27.000000,1,VELOCITY_BURST
TXN_030006,ACC_0462,ACC_0451,8515.56,2025-01-10 23:26:27.000000,1,VELOCITY_BURST
TXN_030002,ACC_0462,ACC_0204,9557.82,2025-01-10 23:28:27.000000,1,VELOCITY_BURST
TXN_030005,ACC_0462,ACC_0190,34404.44,2025-01-10 23:30:27.000000,1,VELOCITY_BURST
TXN_030003,ACC_0462,ACC_0238,7390.37,2025-01-10 23:31:27.000000,1,VELOCITY_BURST
TXN_030007,ACC_0462,ACC_0104,20964.85,2025-01-10 23:33:27.000000,1,VELOCITY_BURST
TXN_005417,ACC_0270,ACC_0409,2186.02,2025-01-10 23:41:17.000000,0,CLEAN
TXN_030009,ACC_0462,ACC_0066,47028.97,2025-01-10 23:44:27.000000,1,VELOCITY_BURST
TXN_030004,ACC_0462,ACC_0364,45922.64,2025-01-10 23:45:27.000000,1,VELOCITY_BURST
TXN_030001,ACC_0462,ACC_0249,45366.75,2025-01-10 23:46:27.000000,1,VELOCITY_BURST
TXN_004416,ACC_0447,ACC_0404,178793.35,2025-01-11 00:06:01.000000,0,CLEAN
TXN_000480,ACC_0332,ACC_0084,118030.72,2025-01-11 01:20:46.000000,0,CLEAN
TXN_003423,ACC_0460,ACC_0061,3237.8,2025-01-11 01:46:10.000000,0,CLEAN
TXN_003884,ACC_0488,ACC_0098,14600.22,2025-01-11 02:50:08.000000,0,CLEAN
TXN_005272,ACC_0282,ACC_0246,103402.09,2025-01-11 02:59:31.000000,0,CLEAN
TXN_004088,ACC_0358,ACC_0377,18224.37,2025-01-11 04:58:36.000000,0,CLEAN
TXN_010220,ACC_0218,ACC_0285,4826206.53,2025-01-11 06:51:44.000000,1,SHELL_LAYERING
TXN_005118,ACC_0378,ACC_0367,65221.82,2025-01-11 07:05:32.000000,0,CLEAN
TXN_002457,ACC_0106,ACC_0142,25467.72,2025-01-11 07:19:10.000000,0,CLEAN
TXN_002212,ACC_0461,ACC_0281,76864.25,2025-01-11 07:35:28.000000,0,CLEAN
TXN_004982,ACC_0112,ACC_0058,41116.28,2025-01-11 07:38:23.000000,0,CLEAN
TXN_002140,ACC_0054,ACC_0197,547961.07,2025-01-11 10:43:32.000000,0,CLEAN
TXN_001186,ACC_0494,ACC_0282,18089.27,2025-01-11 10:44:11.000000,0,CLEAN
TXN_001608,ACC_0242,ACC_0281,22182.8,2025-01-11 10:50:41.000000,0,CLEAN
TXN_004681,ACC_0242,ACC_0109,18592.61,2025-01-11 12:01:10.000000,0,CLEAN
TXN_001534,ACC_0295,ACC_0065,178138.19,2025-01-11 12:20:55.000000,0,CLEAN
TXN_001103,ACC_0186,ACC_0423,10951.28,2025-01-11 12:56:26.000000,0,CLEAN
TXN_020200,ACC_0481,ACC_0292,196725.63,2025-01-11 13:22:16.000000,1,THRESHOLD_SPLIT
TXN_001291,ACC_0290,ACC_0437,43154.38,2025-01-11 13:28:04.000000,0,CLEAN
TXN_020202,ACC_0481,ACC_0292,198837.65,2025-01-11 13:34:16.000000,1,THRESHOLD_SPLIT
TXN_020201,ACC_0481,ACC_0292,197122.45,2025-01-11 13:43:16.000000,1,THRESHOLD_SPLIT
TXN_000787,ACC_0251,ACC_0078,77807.02,2025-01-11 14:00:39.000000,0,CLEAN
TXN_001859,ACC_0057,ACC_0379,67035.61,2025-01-11 14:09:56.000000,0,CLEAN
TXN_001972,ACC_0313,ACC_0471,11170.38,2025-01-11 14:12:21.000000,0,CLEAN
TXN_001080,ACC_0456,ACC_0313,49062.67,2025-01-11 14:17:47.000000,0,CLEAN
TXN_000520,ACC_0151,ACC_0331,79558.93,2025-01-11 14:18:38.000000,0,CLEAN
TXN_003551,ACC_0410,ACC_0226,47661.38,2025-01-11 15:20:04.000000,0,CLEAN
TXN_002539,ACC_0171,ACC_0377,26637.71,2025-01-11 15:26:27.000000,0,CLEAN
TXN_000570,ACC_0261,ACC_0184,33847.46,2025-01-11 18:21:53.000000,0,CLEAN
TXN_000073,ACC_0228,ACC_0415,26143.33,2025-01-11 19:16:53.000000,0,CLEAN
TXN_005133,ACC_0227,ACC_0200,56821.94,2025-01-11 19:21:45.000000,0,CLEAN
TXN_004541,ACC_0423,ACC_0114,2868.64,2025-01-11 20:21:10.000000,0,CLEAN
TXN_002941,ACC_0441,ACC_0301,14455.3,2025-01-11 20:37:52.000000,0,CLEAN
TXN_002079,ACC_0475,ACC_0380,507844.58,2025-01-11 21:04:57.000000,0,CLEAN
TXN_002637,ACC_0261,ACC_0484,7849.9,2025-01-11 21:12:02.000000,0,CLEAN
TXN_002397,ACC_0018,ACC_0174,482649.01,2025-01-11 21:13:57.000000,0,CLEAN
TXN_000221,ACC_0282,ACC_0243,2792.65,2025-01-11 21:30:52.000000,0,CLEAN
TXN_000869,ACC_0191,ACC_0421,9631.52,2025-01-11 21:56:17.000000,0,CLEAN
TXN_010942,ACC_0155,ACC_0395,2146555.12,2025-01-11 23:05:49.197145,1,SHELL_LAYERING
TXN_001168,ACC_0027,ACC_0344,128146.58,2025-01-11 23:47:50.000000,0,CLEAN
TXN_005287,ACC_0127,ACC_0417,668885.65,2025-01-12 01:05:49.000000,0,CLEAN
TXN_003585,ACC_0347,ACC_0074,25939.48,2025-01-12 03:07:10.000000,0,CLEAN
TXN_004244,ACC_0084,ACC_0295,402926.19,2025-01-12 03:33:25.000000,0,CLEAN
TXN_003737,ACC_0035,ACC_0233,21569.74,2025-01-12 03:45:04.000000,0,CLEAN
TXN_003931,ACC_0188,ACC_0357,1279.59,2025-01-12 04:55:22.000000,0,CLEAN
TXN_003285,ACC_0462,ACC_0294,15901.55,2025-01-12 05:24:47.000000,0,CLEAN
TXN_010943,ACC_0395,ACC_0267,2127090.98,2025-01-12 06:25:12.591532,1,SHELL_LAYERING
TXN_005366,ACC_0111,ACC_0210,13552.11,2025-01-12 09:01:30.000000,0,CLEAN
TXN_000692,ACC_0398,ACC_0143,14734.52,2025-01-12 09:03:17.000000,0,CLEAN
TXN_003416,ACC_0347,ACC_0086,31851.73,2025-01-12 10:33:28.000000,0,CLEAN
TXN_005646,ACC_0389,ACC_0119,39953.58,2025-01-12 10:38:50.000000,0,CLEAN
TXN_000007,ACC_0146,ACC_0331,9936.93,2025-01-12 11:43:03.000000,0,CLEAN
TXN_002734,ACC_0262,ACC_0304,5320.47,2025-01-12 12:11:45.000000,0,CLEAN
TXN_000439,ACC_0210,ACC_0471,15582.16,2025-01-12 12:17:32.000000,0,CLEAN
TXN_000430,ACC_0105,ACC_0413,15791.08,2025-01-12 12:37:39.000000,0,CLEAN
TXN_005247,ACC_0454,ACC_0391,49188.77,2025-01-12 12:47:11.000000,0,CLEAN
TXN_004533,ACC_0471,ACC_0056,81442.49,2025-01-12 13:39:02.000000,0,CLEAN
TXN_002490,ACC_0354,ACC_0291,353129.84,2025-01-12 13:59:49.000000,0,CLEAN
TXN_001706,ACC_0320,ACC_0030,336439.64,2025-01-12 14:34:20.000000,0,CLEAN
TXN_002894,ACC_0372,ACC_0320,699984.36,2025-01-12 15:04:07.000000,0,CLEAN
TXN_000614,ACC_0251,ACC_0493,45507.31,2025-01-12 15:07:52.000000,0,CLEAN
TXN_004561,ACC_0056,ACC_0080,174620.04,2025-01-12 15:37:26.000000,0,CLEAN
TXN_004943,ACC_0497,ACC_0253,16130.86,2025-01-12 16:51:51.000000,0,CLEAN
TXN_000197,ACC_0233,ACC_0191,5559.87,2025-01-12 17:43:04.000000,0,CLEAN
TXN_000534,ACC_0020,ACC_0473,17592.37,2025-01-12 17:48:19.000000,0,CLEAN
TXN_020115,ACC_0325,ACC_0310,196296.08,2025-01-12 18:14:37.000000,1,THRESHOLD_SPLIT
TXN_003546,ACC_0043,ACC_0499,103886.16,2025-01-12 18:49:17.000000,0,CLEAN
TXN_020116,ACC_0325,ACC_0310,197334.84,2025-01-12 18:51:37.000000,1,THRESHOLD_SPLIT
TXN_001755,ACC_0410,ACC_0327,62658.07,2025-01-12 18:53:00.000000,0,CLEAN
TXN_000125,ACC_0153,ACC_0140,16868.05,2025-01-12 20:04:59.000000,0,CLEAN
TXN_000678,ACC_0281,ACC_0245,8242.95,2025-01-12 20:10:59.000000,0,CLEAN
TXN_003984,ACC_0051,ACC_0004,34513.72,2025-01-12 20:32:37.000000,0,CLEAN
TXN_005692,ACC_0169,ACC_0048,13217.74,2025-01-12 20:46:58.000000,0,CLEAN
TXN_002836,ACC_0145,ACC_0165,4680.98,2025-01-12 22:15:23.000000,0,CLEAN
TXN_005783,ACC_0341,ACC_0343,167440.75,2025-01-12 22:32:00.000000,0,CLEAN
TXN_000654,ACC_0062,ACC_0006,426352.92,2025-01-12 23:23:57.000000,0,CLEAN
TXN_000624,ACC_0303,ACC_0290,420898.63,2025-01-13 02:15:33.000000,0,CLEAN
TXN_005772,ACC_0326,ACC_0364,31635.88,2025-01-13 02:27:27.000000,0,CLEAN
TXN_005251,ACC_0467,ACC_0449,5712.13,2025-01-13 02:28:18.000000,0,CLEAN
TXN_003532,ACC_0168,ACC_0159,6459.26,2025-01-13 04:52:29.000000,0,CLEAN
TXN_002579,ACC_0149,ACC_0096,25014.4,2025-01-13 05:21:57.000000,0,CLEAN
TXN_002392,ACC_0250,ACC_0199,114956.7,2025-01-13 05:34:00.000000,0,CLEAN
TXN_010221,ACC_0285,ACC_0221,4537752.3,2025-01-13 05:47:52.271259,1,SHELL_LAYERING
TXN_010225,ACC_0418,ACC_0366,4848948.3,2025-01-13 06:00:26.330176,1,SHELL_LAYERING
TXN_002418,ACC_0315,ACC_0112,42070.47,2025-01-13 06:06:51.000000,0,CLEAN
TXN_020240,ACC_0146,ACC_0008,196315.97,2025-01-13 06:55:26.000000,1,THRESHOLD_SPLIT
TXN_020242,ACC_0146,ACC_0008,196577.71,2025-01-13 07:07:26.000000,1,THRESHOLD_SPLIT
TXN_002556,ACC_0141,ACC_0027,15782.86,2025-01-13 07:19:18.000000,0,CLEAN
TXN_020241,ACC_0146,ACC_0008,198844.17,2025-01-13 07:25:26.000000,1,THRESHOLD_SPLIT
TXN_005588,ACC_0392,ACC_0283,53980.72,2025-01-13 07:46:02.000000,0,CLEAN
TXN_002920,ACC_0152,ACC_0444,14602.8,2025-01-13 08:18:43.000000,0,CLEAN
TXN_020243,ACC_0146,ACC_0008,199717.91,2025-01-13 08:31:26.000000,1,THRESHOLD_SPLIT
TXN_005994,ACC_0166,ACC_0113,7792.2,2025-01-13 08:58:05.000000,0,CLEAN
TXN_000082,ACC_0176,ACC_0359,93823.7,2025-01-13 09:08:33.000000,0,CLEAN
TXN_000916,ACC_0055,ACC_0247,39557.86,2025-01-13 09:30:08.000000,0,CLEAN
TXN_004150,ACC_0271,ACC_0250,25011.13,2025-01-13 09:56:35.000000,0,CLEAN
TXN_003753,ACC_0073,ACC_0229,7062.56,2025-01-13 10:07:19.000000,0,CLEAN
TXN_005369,ACC_0282,ACC_0160,20336.8,2025-01-13 10:27:51.000000,0,CLEAN
TXN_010222,ACC_0221,ACC_0376,4778362.17,2025-01-13 10:39:38.837780,1,SHELL_LAYERING
TXN_004670,ACC_0205,ACC_0168,57805.67,2025-01-13 12:27:32.000000,0,CLEAN
TXN_000661,ACC_0038,ACC_0011,1128515.78,2025-01-13 12:27:41.000000,0,CLEAN
TXN_003882,ACC_0322,ACC_0003,13356.08,2025-01-13 13:08:11.000000,0,CLEAN
TXN_006136,ACC_0342,ACC_0485,64450.32,2025-01-13 13:46:08.000000,0,CLEAN
TXN_000985,ACC_0156,ACC_0085,147102.7,2025-01-13 16:15:34.000000,0,CLEAN
TXN_002565,ACC_0481,ACC_0452,58828.98,2025-01-13 17:50:48.000000,0,CLEAN
TXN_004984,ACC_0136,ACC_0122,1015.91,2025-01-13 18:52:15.000000,0,CLEAN
TXN_000547,ACC_0348,ACC_0329,3413.22,2025-01-13 20:07:07.000000,0,CLEAN
TXN_004875,ACC_0119,ACC_0288,110140.62,2025-01-13 20:40:41.000000,0,CLEAN
TXN_002736,ACC_0129,ACC_0022,164582.29,2025-01-13 20:44:06.000000,0,CLEAN
TXN_002978,ACC_0133,ACC_0260,204922.17,2025-01-13 21:17:37.000000,0,CLEAN
TXN_002676,ACC_0252,ACC_0497,4023.16,2025-01-13 22:57:36.000000,0,CLEAN
TXN_006475,ACC_0313,ACC_0304,37671.07,2025-01-13 23:22:46.000000,0,CLEAN
TXN_005688,ACC_0076,ACC_0241,35081.32,2025-01-14 00:27:58.000000,0,CLEAN
TXN_000352,ACC_0231,ACC_0163,13959.55,2025-01-14 01:03:18.000000,0,CLEAN
TXN_000532,ACC_0008,ACC_0301,66094.09,2025-01-14 02:43:28.000000,0,CLEAN
TXN_003568,ACC_0304,ACC_0366,6100.65,2025-01-14 02:46:48.000000,0,CLEAN
TXN_005183,ACC_0424,ACC_0206,39016.42,2025-01-14 02:53:56.000000,0,CLEAN
TXN_004387,ACC_0466,ACC_0223,406070.07,2025-01-14 03:32:40.000000,0,CLEAN
TXN_002063,ACC_0130,ACC_0405,53267.18,2025-01-14 04:08:20.000000,0,CLEAN
TXN_002803,ACC_0027,ACC_0426,7796.04,2025-01-14 05:58:07.000000,0,CLEAN
TXN_003793,ACC_0248,ACC_0236,26563.61,2025-01-14 06:00:29.000000,0,CLEAN
TXN_002748,ACC_0258,ACC_0292,51199.99,2025-01-14 06:28:25.000000,0,CLEAN
TXN_001656,ACC_0096,ACC_0437,20685.86,2025-01-14 07:03:54.000000,0,CLEAN
TXN_001480,ACC_0377,ACC_0360,8455.01,2025-01-14 07:46:45.000000,0,CLEAN
TXN_001399,ACC_0305,ACC_0302,23313.31,2025-01-14 08:49:52.000000,0,CLEAN
TXN_010880,ACC_0155,ACC_0310,4209636.21,2025-01-14 09:03:02.000000,1,SHELL_LAYERING
TXN_000592,ACC_0488,ACC_0205,108168.37,2025-01-14 09:13:13.000000,0,CLEAN
TXN_006320,ACC_0178,ACC_0489,720755.29,2025-01-14 10:48:25.000000,0,CLEAN
TXN_002349,ACC_0091,ACC_0226,16176.52,2025-01-14 11:25:13.000000,0,CLEAN
TXN_005000,ACC_0161,ACC_0349,104267.38,2025-01-14 11:40:55.000000,0,CLEAN
TXN_003733,ACC_0095,ACC_0102,77398.67,2025-01-14 11:51:06.000000,0,CLEAN
TXN_003279,ACC_0264,ACC_0484,31917.04,2025-01-14 12:16:18.000000,0,CLEAN
TXN_002775,ACC_0096,ACC_0439,277385.69,2025-01-14 12:24:07.000000,0,CLEAN
TXN_001300,ACC_0145,ACC_0318,628936.78,2025-01-14 13:19:58.000000,0,CLEAN
TXN_003963,ACC_0000,ACC_0050,207784.73,2025-01-14 13:29:05.000000,0,CLEAN
TXN_006075,ACC_0369,ACC_0493,205666.25,2025-01-14 13:29:18.000000,0,CLEAN
TXN_003455,ACC_0273,ACC_0289,14514.77,2025-01-14 13:55:18.000000,0,CLEAN
TXN_003883,ACC_0445,ACC_0251,48867.85,2025-01-14 14:09:12.000000,0,CLEAN
TXN_002370,ACC_0415,ACC_0402,13961.21,2025-01-14 14:41:17.000000,0,CLEAN
TXN_006079,ACC_0441,ACC_0197,2466.08,2025-01-14 15:55:39.000000,0,CLEAN
TXN_001761,ACC_0020,ACC_0376,66598.82,2025-01-14 16:01:56.000000,0,CLEAN
TXN_006483,ACC_0427,ACC_0179,13258.83,2025-01-14 16:42:04.000000,0,CLEAN
TXN_002531,ACC_0440,ACC_0321,13529.49,2025-01-14 17:28:45.000000,0,CLEAN
TXN_005256,ACC_0018,ACC_0178,85445.31,2025-01-14 17:46:47.000000,0,CLEAN
TXN_002471,ACC_0263,ACC_0059,32762.8,2025-01-14 18:13:45.000000,0,CLEAN
TXN_020395,ACC_0344,ACC_0366,199184.05,2025-01-14 18:30:15.000000,1,THRESHOLD_SPLIT
TXN_020396,ACC_0344,ACC_0366,195696.56,2025-01-14 18:44:15.000000,1,THRESHOLD_SPLIT
TXN_020397,ACC_0344,ACC_0366,195680.19,2025-01-14 18:48:15.000000,1,THRESHOLD_SPLIT
TXN_020398,ACC_0344,ACC_0366,197559.33,2025-01-14 18:57:15.000000,1,THRESHOLD_SPLIT
TXN_003922,ACC_0328,ACC_0301,238734.04,2025-01-14 19:58:34.000000,0,CLEAN
TXN_004453,ACC_0035,ACC_0074,155492.62,2025-01-14 23:46:16.000000,0,CLEAN
TXN_001247,ACC_0418,ACC_0482,77006.2,2025-01-15 00:06:21.000000,0,CLEAN
TXN_000725,ACC_0440,ACC_0186,29889.69,2025-01-15 02:01:18.000000,0,CLEAN
TXN_001262,ACC_0358,ACC_0435,40666.11,2025-01-15 02:17:28.000000,0,CLEAN
TXN_000150,ACC_0020,ACC_0448,581539.48,2025-01-15 03:11:58.000000,0,CLEAN
TXN_001210,ACC_0281,ACC_0183,191113.16,2025-01-15 03:38:56.000000,0,CLEAN
TXN_005197,ACC_0433,ACC_0383,11875.69,2025-01-15 03:39:11.000000,0,CLEAN
TXN_005252,ACC_0120,ACC_0253,292569.8,2025-01-15 03:47:38.000000,0,CLEAN
TXN_002357,ACC_0052,ACC_0017,25699.15,2025-01-15 03:49:46.000000,0,CLEAN
TXN_000531,ACC_0488,ACC_0394,2972.4,2025-01-15 04:09:59.000000,0,CLEAN
TXN_006297,ACC_0333,ACC_0169,384076.61,2025-01-15 04:19:29.000000,0,CLEAN
TXN_006172,ACC_0404,ACC_0324,63166.2,2025-01-15 04:27:31.000000,0,CLEAN
TXN_003608,ACC_0185,ACC_0005,26888.96,2025-01-15 07:36:43.000000,0,CLEAN
TXN_005610,ACC_0043,ACC_0039,173066.51,2025-01-15 08:21:12.000000,0,CLEAN
